average_heartrate,total_elevation_gain,distance
151.2,476.3,21580.0
135.9,303.0,24438.8
143.0,301.0,33632.8
150.5,241.8,28765.1
147.1,383.8,69559.8
127.8,103.8,48415.5
140.2,247.0,40770.9
132.2,268.0,39429.0
151.8,2436.0,74454.8
160.1,197.0,49556.6
151.4,407.0,31972.0
137.2,13.7,8206.7
174.3,182.0,13720.3
157.1,928.0,41671.8
112.4,99.7,20914.1
181.7,108.2,5895.2
121.8,0.0,23045.0
109.6,448.7,21884.4
164.4,0.0,24256.5
134.4,478.0,19997.9
151.6,202.0,22226.8
137.9,109.0,25107.3
123.7,1661.0,100177.0
139.2,190.0,23546.3
142.7,2632.2,22796.0
150.0,904.0,39579.0
121.9,195.0,20646.1
127.2,90.0,29872.6
131.3,66.1,7430.3
145.0,263.0,28059.6
141.6,384.0,36678.7
136.1,379.2,41987.7
133.9,325.4,74897.3
156.0,190.0,25195.0
151.4,0.0,12965.7
142.6,323.0,28483.2
69.0,351.5,50265.6
151.0,163.9,36754.3
148.1,260.0,10168.3
135.1,0.0,52180.5
120.2,8.0,4797.6
127.1,0.0,0.0
147.2,115.5,63546.8
141.2,709.0,37834.9
145.1,746.0,68593.6
117.6,650.0,52376.7
133.6,36.9,8750.1
134.5,871.8,78610.0
129.1,4.0,24138.3
147.3,20.0,1537.4
139.6,324.0,77513.8
135.1,90.0,25095.6
154.5,466.0,40217.3
155.7,375.0,22072.4
140.5,237.0,100023.0
129.3,205.0,9241.4
151.0,574.0,26044.7
146.3,474.7,26322.0
173.5,199.4,44184.4
163.1,262.0,31153.6
142.0,820.0,44136.2
117.5,320.0,47024.8
139.0,1247.0,68076.4
120.9,129.0,40550.5
158.5,863.0,23200.7
141.1,141.0,26521.0
129.9,1384.6,75199.8
150.3,0.0,8951.7
161.6,521.0,49041.8
156.7,56.0,32231.6
160.4,580.0,19898.8
137.9,197.0,33023.2
125.2,871.0,122378.0
147.2,754.0,96560.6
139.1,1072.0,50213.8
136.0,174.0,22593.2
172.9,511.0,96929.4
138.1,268.0,49686.0
141.0,0.0,0.0
141.4,179.0,85954.8
145.2,990.0,29964.4
149.9,821.4,54665.0
137.2,1.0,33480.3
114.3,45.0,25608.2
139.5,0.0,0.0
148.8,214.0,75880.8
152.4,120.0,11891.7
154.3,174.0,21331.1
146.8,785.0,109054.0
151.4,67.0,480.5
147.8,2404.8,106726.0
112.8,302.0,28796.1
126.5,413.0,52212.4
132.2,371.8,36905.4
124.3,370.0,52886.7
134.7,0.0,0.0
134.0,1114.6,54328.8
134.5,22.0,22125.9
110.0,169.0,20331.9
147.7,1293.7,43119.1
139.3,254.5,39091.0
133.6,176.9,29281.5
137.6,477.0,36920.6
158.0,19.0,14653.1
142.0,35.1,55842.3
144.5,116.0,33575.2
112.3,90.0,31597.6
137.9,646.0,55523.7
138.1,156.0,9871.5
154.4,211.8,34312.9
148.2,64.8,23954.6
127.3,811.0,22129.3
157.4,0.0,41841.1
158.9,146.0,46174.6
122.2,247.0,32700.0
134.2,1089.0,88483.3
125.3,47.0,20504.5
131.5,0.0,0.0
134.1,170.0,15825.2
110.5,0.0,32232.2
150.6,0.0,39210.9
71.7,2.0,3869.9
114.4,2090.0,115729.0
128.7,43.4,34341.2
133.7,710.0,89073.4
136.3,78.0,23002.5
140.2,0.0,20284.1
37.1,0.0,8734.4
175.8,946.4,37954.5
117.5,149.0,5338.0
173.1,85.0,5235.4
153.5,73.0,32731.8
134.2,0.0,13940.9
114.3,496.0,47172.0
121.3,95.0,22825.2
104.9,386.0,25926.9
116.4,1144.0,73112.3
150.1,29.0,12835.9
93.4,398.0,136217.0
126.4,0.0,21013.2
126.2,0.0,0.0
151.6,227.0,24493.0
151.4,794.5,46246.7
136.0,156.0,16335.0
154.9,395.0,63852.4
132.1,0.0,21406.9
144.0,195.8,26898.6
136.8,946.0,102174.0
157.5,1742.0,154122.0
121.9,0.0,16110.6
149.8,932.0,31755.6
142.8,185.2,49059.7
133.7,30.0,4777.2
141.4,495.0,70896.4
140.1,12.0,5526.5
154.6,316.0,29326.4
125.8,462.0,29052.3
138.9,252.0,16607.7
153.5,1421.9,44268.9
153.7,154.0,66241.0
151.5,918.1,95739.6
130.8,0.0,27729.0
143.5,44.7,10130.7
138.6,0.0,24468.6
66.0,0.0,68669.2
138.4,326.0,31490.1
71.2,436.5,69440.6
144.7,300.0,81260.4
132.9,604.7,24049.9
125.0,200.0,69253.3
130.0,24.0,7590.2
118.7,0.0,17469.9
98.7,6.0,3172.3
143.3,66.0,71794.0
133.3,30.0,16526.7
161.5,440.0,35194.3
164.6,2709.0,170997.0
146.9,423.0,38084.5
145.9,311.0,59550.2
110.3,1500.0,63165.8
153.3,534.0,38431.9
124.3,52.0,41750.3
153.7,28.0,28020.0
189.2,37.1,7400.4
127.5,3317.0,182270.0
127.1,63.0,7184.4
147.9,66.0,27095.4
147.6,199.0,23737.1
108.1,12.4,4751.1
180.4,17.0,17792.3
142.7,1052.0,91301.1
147.4,1145.6,122193.0
146.1,40.0,23446.9
132.4,204.0,51725.1
129.6,342.0,58480.6
148.0,175.6,19754.1
162.6,175.0,26631.2
134.1,680.0,74880.1
154.4,2.0,50055.9
148.0,477.8,31348.6
113.6,140.8,10120.4
122.9,628.6,148109.0
132.4,452.0,68555.4
143.3,1750.6,129072.0
89.7,74.0,12634.4
145.0,726.5,48633.6
117.2,399.0,70797.8
148.5,1068.0,26175.4
116.0,0.0,45.1
99.7,348.0,52474.0
142.8,0.0,25504.3
148.2,342.6,48678.3
149.3,726.1,45521.3
138.2,0.0,10345.7
150.7,105.0,36930.5
116.2,36.6,6078.8
88.7,55.0,32302.6
113.8,20.0,7941.2
138.4,217.0,44422.4
137.2,0.0,30802.9
145.0,1115.0,48980.6
113.4,476.0,22378.0
120.3,307.0,21463.2
159.1,193.0,15722.3
159.5,298.7,41760.9
147.7,483.0,87035.0
131.8,96.0,51120.0
133.4,38.0,12020.7
136.8,222.0,52497.8
146.3,0.0,18015.9
148.1,522.0,101596.0
166.0,748.1,51947.8
144.2,107.0,22565.4
148.4,4.0,8564.5
146.9,1015.0,111638.0
125.5,66.0,26482.7
160.8,892.0,50223.4
94.8,0.0,6627.6
131.1,374.0,23531.9
110.2,285.0,65787.7
154.7,161.0,19338.8
122.2,0.0,11152.0
142.0,588.0,52033.3
144.3,473.7,57098.6
138.9,0.0,2788.7
132.5,238.0,44796.0
132.0,0.0,0.0
141.3,197.0,11178.8
130.7,361.0,22909.5
131.4,472.0,48735.4
164.4,301.0,62521.6
145.9,75.8,16932.0
130.4,0.0,2066.0
149.7,1237.0,97748.5
137.1,0.0,27292.4
134.3,44.0,15722.6
162.4,383.0,46190.5
112.0,119.9,16608.8
147.3,350.0,80381.5
132.6,450.0,89158.9
93.9,0.0,6457.8
181.5,814.9,49779.6
121.3,552.0,57746.7
162.8,17.0,29195.8
126.5,138.0,22426.2
140.4,32.0,10427.3
85.5,671.0,109767.0
123.4,321.0,45555.4
145.7,436.5,21564.8
134.4,32.2,15748.1
99.4,158.4,32903.8
123.4,0.0,13724.2
137.2,172.0,34470.0
163.0,0.0,0.0
122.4,403.0,23679.9
136.8,274.0,54431.9
158.2,317.0,85775.8
147.5,0.0,0.0
149.8,697.0,25592.5
133.0,64.0,16032.9
127.8,931.0,46973.8
132.3,418.0,50334.5
162.6,614.0,63756.7
147.8,370.1,21880.1
169.4,698.1,83466.8
157.2,477.9,53395.8
151.7,717.0,23938.3
146.9,716.0,120016.0
151.0,1147.0,186382.0
143.2,98.0,25518.0
133.4,91.0,26638.2
89.3,652.0,32295.3
165.0,1016.0,82699.9
163.1,581.0,12022.8
134.3,154.0,58785.6
156.8,0.0,16211.0
160.1,83.9,77449.0
138.3,503.6,37378.9
135.6,382.0,56039.3
143.5,2159.0,83665.4
135.8,44.0,35246.1
134.1,0.0,0.0
118.1,144.0,52709.2
132.1,1005.0,89458.3
145.2,939.0,73723.1
149.2,290.0,30996.3
116.9,0.0,0.0
122.0,192.0,62896.3
161.0,686.3,40891.1
141.6,0.0,3484.9
113.4,58.0,22028.3
130.3,702.0,65544.2
151.0,162.0,14700.3
138.1,203.3,10871.8
119.2,37.0,12846.7
130.1,0.0,0.0
150.8,44.0,16577.9
130.2,285.0,25401.4
143.3,837.0,31287.5
152.2,1843.0,103419.0
122.2,127.0,47423.8
130.7,1072.4,86071.5
108.7,0.0,3404.5
147.4,920.0,31015.7
105.0,235.8,46713.8
113.9,0.0,12512.3
143.7,0.0,16503.4
153.2,299.0,14855.9
117.5,85.0,41210.3
145.4,517.0,31349.2
150.5,75.0,753.2
169.7,10.7,19845.0
110.5,839.0,109528.0
103.5,871.8,84526.8
143.6,0.0,29541.1
149.7,345.0,66178.9
150.4,1039.5,39458.0
111.8,42.0,6250.4
146.7,0.0,86278.6
125.4,316.0,36978.5
147.8,609.0,23968.8
152.5,434.0,39321.5
153.4,187.0,46111.8
141.3,1589.0,260448.0
104.8,15.0,29669.5
162.2,75.0,42645.4
156.4,388.0,29233.0
120.7,653.0,50889.5
138.5,1389.0,117189.0
135.3,131.6,28110.5
142.1,485.0,43962.2
138.1,0.0,0.0
132.2,2.0,32329.9
141.9,1040.3,74647.4
128.5,99.4,48706.9
125.7,57.0,42687.2
134.9,134.5,15549.1
144.6,11.0,3825.1
138.0,139.1,19146.0
121.8,422.0,29051.5
145.0,13848.0,1641.1
137.5,427.0,43645.1
148.9,587.0,109821.0
114.6,808.0,23502.1
118.9,209.0,74031.0
129.0,277.0,23088.2
167.5,11.4,61380.0
155.3,439.0,48092.9
103.1,37.0,14074.6
133.5,61.0,18095.4
138.2,389.0,35350.8
143.4,85.0,26353.1
108.1,722.0,30795.3
115.4,562.0,36820.5
128.2,315.0,51224.1
138.4,333.0,20648.3
147.2,331.0,53714.0
131.1,0.0,17998.3
144.5,857.0,41787.6
134.9,596.0,80825.2
155.2,5.0,0.0
143.9,115.0,26634.0
124.9,242.1,24309.5
136.1,97.7,13476.6
153.0,575.0,67343.6
147.2,710.0,47591.6
143.0,54.8,7014.8
119.2,392.0,85006.4
143.5,164.0,61264.8
156.8,519.0,45636.9
114.6,1007.0,95768.7
127.1,0.0,0.0
147.7,10.4,51053.9
163.9,100.0,18039.7
159.2,698.0,52944.9
146.4,530.0,34381.2
116.4,182.2,10730.4
122.3,52.9,10869.9
125.7,660.0,22092.6
147.3,372.0,36242.2
140.0,111.0,11278.8
108.0,323.5,24400.0
104.8,999.3,46580.9
137.8,135.0,50243.9
149.1,399.0,25715.5
119.3,365.6,18733.2
140.0,75.7,24315.0
161.9,0.0,24106.5
145.8,506.0,87041.1
122.2,93.0,45929.4
135.8,1379.0,125508.0
147.3,176.4,55120.2
72.0,0.0,169.6
155.1,243.0,45402.2
132.3,406.0,34618.3
137.7,762.0,47329.9
159.0,378.0,44803.4
177.9,0.0,16149.3
117.5,1271.2,53665.2
120.8,215.0,12149.5
141.1,647.0,52534.6
121.2,1112.0,76125.9
137.4,229.0,35554.7
103.7,10.0,3304.9
146.1,0.0,17872.6
161.7,314.6,15654.5
134.3,586.0,81239.1
156.3,717.6,67716.7
134.8,2679.0,124734.0
131.4,232.0,33607.2
140.4,0.0,21302.6
147.2,1128.0,58240.4
117.8,6.0,858.0
136.0,154.0,24051.8
126.5,627.0,48299.5
129.3,378.0,34049.6
139.4,1254.0,36552.7
54.3,263.0,19359.0
118.4,618.2,26291.1
129.7,12.0,11830.8
151.6,162.0,42707.2
126.4,716.7,59798.5
135.7,62.0,36850.3
159.5,0.0,0.0
135.6,389.0,80636.5
120.3,111.2,41893.8
133.8,0.0,29600.3
146.0,331.0,11971.5
145.5,552.0,28424.6
100.7,1144.0,43348.8
137.2,408.0,42681.8
110.9,228.0,37403.4
174.2,208.0,36109.0
64.7,0.0,5.1
69.0,351.5,50265.6
138.0,134.0,19585.3
154.9,0.0,32515.1
172.5,687.1,9525.3
164.7,6.0,32141.5
138.1,638.0,50239.1
144.2,287.9,37628.4
153.1,248.0,52311.5
124.6,0.0,24183.5
67.4,258.0,31538.7
137.4,1119.0,38055.4
146.8,0.0,48464.2
119.9,112.1,9651.1
160.0,28.0,24339.7
106.8,307.5,24220.4
134.5,139.0,7940.3
125.5,0.0,694.1
127.9,0.0,24119.7
131.7,392.0,48297.1
146.6,242.4,89423.3
148.2,1537.0,117787.0
116.9,300.0,63614.0
105.5,273.0,56028.2
152.5,369.0,27671.7
133.5,129.5,33653.7
149.4,90.1,53001.2
146.1,312.0,27876.6
124.9,131.0,13994.0
127.2,497.4,24872.0
140.3,227.0,79439.4
142.6,284.0,14607.6
109.9,138.0,42697.2
54.3,263.0,19359.0
109.6,71.0,29112.6
157.4,240.0,40971.9
123.1,176.0,37568.0
100.5,357.0,56859.9
110.0,0.0,0.0
108.9,1158.6,131473.0
80.3,0.0,0.0
150.5,40.3,5281.0
152.7,386.4,38698.8
146.3,401.9,110224.0
140.1,463.0,37674.7
152.7,283.0,22585.7
145.9,144.8,17651.2
157.3,407.0,28889.6
145.8,211.0,28711.1
120.6,43.0,8856.4
149.9,278.0,33976.5
136.7,210.0,17866.6
141.7,0.0,23491.9
158.3,53.0,3370.6
118.9,222.2,18918.5
148.4,0.0,57814.9
155.6,336.0,11785.9
136.4,721.0,43832.4
116.0,0.0,0.0
155.0,40.0,21692.2
132.8,154.0,16383.0
108.5,293.2,142185.0
153.3,536.0,33493.6
134.7,805.0,76045.8
122.9,784.0,69384.7
144.6,0.0,0.0
141.1,217.0,14445.5
130.5,0.0,50611.3
161.0,0.0,61523.0
111.5,305.1,40516.4
143.4,765.8,52903.4
156.7,0.0,0.0
97.4,5.0,13226.9
141.0,110.3,58107.5
150.0,1330.3,81556.5
171.0,203.0,13866.7
145.0,161.0,24568.3
157.0,425.5,48416.1
112.2,392.0,61008.5
130.0,1390.0,32504.1
151.8,299.0,29562.7
129.1,55.0,13503.7
151.8,436.0,70027.6
146.3,457.0,31905.8
168.4,156.0,32538.2
119.6,29.0,1884.9
143.8,435.0,25935.4
155.5,139.9,44104.7
135.6,599.0,50332.9
139.6,52.1,1502.8
153.4,79.0,12445.5
126.2,450.0,36908.5
149.7,303.0,42840.1
128.0,624.0,35113.5
117.6,166.0,92284.7
129.6,353.0,52433.6
123.4,158.2,32572.3
106.6,0.0,44.8
133.7,378.0,57874.5
141.0,461.4,14884.2
143.3,0.0,40749.3
126.6,0.0,25690.0
129.6,0.0,41862.0
123.3,1833.0,112668.0
139.4,104.0,65245.0
163.8,49.0,40408.2
166.8,272.0,38440.1
105.4,119.6,39207.0
113.0,295.6,19253.8
176.5,938.8,38139.4
143.0,122.0,17688.5
133.8,0.0,1132.5
139.1,1564.0,118651.0
128.3,2755.0,185275.0
82.8,38.3,6956.6
137.8,0.0,0.0
138.5,831.0,39527.8
160.4,580.0,19898.8
138.3,948.0,63048.4
128.6,284.0,29828.1
178.8,215.9,29419.3
64.0,22.0,6947.6
117.9,147.7,22532.7
138.1,409.0,33208.0
131.0,0.0,8350.4
167.0,521.0,37764.8
156.2,122.0,43529.8
117.3,79.0,17743.7
143.4,779.2,23336.7
142.5,57.0,20377.0
136.2,183.0,44789.3
42.1,0.0,36021.6
134.8,533.0,58361.3
146.9,594.0,53919.9
136.6,269.0,85184.0
108.6,21.0,4353.2
131.3,199.9,23393.6
114.8,252.8,25880.2
157.7,4.0,20005.6
134.1,430.4,61763.7
131.7,45.0,38403.0
136.6,395.0,47816.0
143.4,448.0,30815.5
146.6,1126.5,114686.0
71.0,0.0,54.0
145.9,449.0,21169.6
136.7,723.0,45511.7
130.8,711.0,65678.6
130.1,271.0,31395.0
129.3,1188.0,60016.7
144.1,0.0,42815.7
108.2,167.0,49288.6
124.0,529.0,111867.0
133.7,747.8,32365.8
137.3,791.0,92301.7
106.6,4.0,37408.0
165.4,868.0,163580.0
107.0,0.0,0.0
140.6,0.0,71659.2
110.2,325.0,26000.4
144.6,202.0,23802.9
122.8,689.0,83256.5
151.5,0.0,18475.4
130.0,133.0,34847.8
141.4,314.0,13150.9
139.7,0.0,24014.3
142.3,706.0,81648.3
123.9,495.0,39663.4
161.7,1450.4,82068.2
129.5,1159.0,47674.9
121.0,0.0,15981.2
151.0,349.0,76616.9
132.3,1577.9,107641.0
137.2,0.0,0.0
162.1,83.0,16738.9
161.2,528.4,34745.4
145.4,208.0,15515.2
89.8,0.0,0.0
168.2,460.0,36425.4
126.5,0.0,2492.2
149.6,118.8,23847.9
94.0,0.0,2242.1
142.8,140.8,18731.2
166.6,1018.0,100913.0
115.6,0.0,28061.4
144.0,188.0,7293.9
145.9,1556.0,61692.7
128.6,663.0,129575.0
147.9,421.0,51469.6
151.1,0.0,16031.3
156.6,424.0,49354.1
117.7,423.0,53153.1
126.0,1062.0,75356.4
136.6,484.0,89737.2
146.7,299.0,43621.2
103.6,617.5,21632.7
124.0,78.0,19312.1
155.7,927.0,104621.0
146.0,422.0,58103.6
143.5,8.0,33372.1
156.3,0.0,22557.5
130.3,58.0,30206.6
164.5,908.0,88519.5
119.2,148.0,18151.4
152.0,58.0,50985.4
119.2,1348.0,119934.0
135.7,349.0,28414.4
145.6,90.2,12853.4
136.4,0.0,23320.8
102.7,73.0,8687.5
107.4,6.0,8458.2
168.4,129.0,38604.4
126.9,0.0,1335.6
143.3,15.0,14614.0
163.6,373.4,45815.8
157.3,63.2,20260.5
127.0,255.0,66516.7
106.2,251.4,44349.9
144.3,889.0,68174.7
126.0,710.0,63390.1
129.0,1076.0,49510.2
111.5,359.0,32079.0
133.9,222.0,198252.0
84.0,23.0,3777.8
155.1,94.0,11841.0
162.5,298.2,30266.9
163.2,1161.6,57637.1
138.8,117.0,16617.1
150.6,636.9,29169.4
113.0,1226.0,57571.9
117.9,230.0,49852.5
120.1,454.0,45060.5
138.3,471.0,36170.5
145.0,1088.0,29577.3
157.3,190.0,55707.4
139.7,446.4,38380.6
150.7,0.0,26797.7
138.0,1211.0,87592.9
133.5,473.0,15633.9
130.5,604.0,73085.8
162.1,112.0,10144.5
143.4,984.0,77054.6
148.3,480.0,36875.6
126.7,511.0,25052.0
132.0,10.9,8084.2
145.2,305.0,26284.5
132.2,2.0,32329.9
118.3,61.0,29730.6
88.5,13.1,1801.2
97.7,119.0,20531.9
144.8,1427.4,48497.1
118.6,276.0,33714.7
113.9,512.0,39422.2
133.7,0.0,0.0
111.2,0.0,0.0
116.8,224.0,40230.1
120.6,0.0,24967.3
122.8,161.0,17112.9
123.4,60.0,3899.7
148.2,0.0,26174.5
146.4,1361.0,39784.4
141.3,344.0,28364.1
145.8,573.5,37982.1
140.1,199.0,70140.3
129.4,738.0,72347.8
148.9,302.0,31321.6
143.5,439.0,30858.4
156.8,782.4,67691.4
139.1,752.6,35407.1
154.4,1001.1,30575.4
145.6,22.9,23824.3
135.7,409.0,42853.1
114.3,209.0,27266.5
140.1,176.0,18425.4
160.6,110.0,68679.3
135.2,0.0,23651.4
124.0,187.0,83344.2
155.9,135.0,6230.8
181.2,200.0,11354.2
121.8,965.0,55472.3
129.4,158.0,10964.6
129.7,129.0,29437.1
129.9,485.0,59334.6
123.7,0.0,0.0
144.7,363.0,53328.1
151.3,203.0,15579.9
119.4,0.0,22017.5
141.4,474.0,51271.4
153.4,0.0,0.0
137.3,439.0,62774.0
143.4,43.5,42397.1
100.6,45.0,50954.8
143.7,91.7,16712.0
136.9,655.6,19263.6
136.2,79.0,7980.3
125.1,341.0,60378.4
134.2,0.0,21689.6
152.8,42.0,20529.6
146.3,383.0,19735.0
128.2,591.0,23932.3
114.8,144.0,27353.3
161.3,443.9,78193.4
128.2,97.2,20002.2
120.9,10.0,14660.1
132.7,0.0,31623.2
122.6,0.0,27814.3
115.2,0.0,0.0
151.7,0.0,0.0
150.0,166.1,2470.0
152.7,262.0,53256.3
156.3,388.0,22372.8
144.5,68.0,15706.7
173.2,113.0,16066.0
139.2,0.0,0.0
160.3,1348.0,53117.4
122.1,179.0,30799.0
124.2,142.0,17489.0
145.9,590.0,48755.2
133.8,654.1,57645.8
52.7,6.0,16375.9
119.0,0.0,0.0
51.1,477.0,22615.6
158.0,1304.3,50436.6
147.3,1664.5,74285.9
170.1,610.0,79955.9
128.2,840.0,51064.2
123.8,321.0,75815.1
150.5,663.0,28343.3
128.3,645.6,58743.9
150.8,398.0,39089.0
147.7,9.0,6692.0
141.7,654.0,60499.4
147.7,7.0,3807.8
136.6,94.1,34209.7
172.9,110.0,13507.8
84.2,5.0,128.5
152.3,0.0,28518.7
147.4,160.0,35074.9
148.6,533.0,45485.9
144.9,513.0,56486.2
149.0,147.0,59756.8
124.7,567.0,48922.5
121.3,302.4,29652.1
140.9,472.0,31292.7
141.3,29.0,18608.4
147.8,811.8,24037.9
107.0,369.0,42335.2
79.3,0.0,0.0
37.0,0.0,400.5
132.9,711.0,50047.5
140.7,0.0,15609.4
129.5,76.3,18935.1
172.6,386.0,32465.4
130.8,1342.0,114190.0
116.4,0.0,92.6
122.2,0.0,507.5
132.1,1510.2,129267.0
119.9,0.0,0.0
143.8,198.0,23055.9
125.7,0.0,39642.6
159.5,98.0,11352.1
86.1,414.0,37203.0
128.6,17.4,22775.6
140.6,160.0,27086.0
114.5,111.0,53975.2
109.1,97.0,14401.6
139.3,15.0,34963.5
130.4,1285.0,105847.0
82.5,0.0,1573.6
106.7,170.0,38575.3
114.3,371.1,35775.5
113.7,353.0,21872.8
169.6,102.0,77490.7
160.1,216.0,41798.2
150.3,1216.0,82509.0
155.0,428.0,31061.7
130.3,198.3,29080.1
145.8,131.0,18779.0
159.3,367.0,38191.9
148.1,0.0,0.0
119.1,324.0,25240.2
149.9,276.0,45245.7
143.1,304.0,37413.6
122.3,11.8,9193.0
135.5,283.7,33965.0
126.4,337.7,58757.4
154.7,374.0,37570.0
145.7,368.0,37882.1
106.9,0.0,11373.4
100.7,319.0,19734.3
135.2,74.0,11051.9
136.4,0.0,193380.0
129.9,50.0,4537.7
146.7,780.0,102143.0
157.8,265.4,48333.0
95.2,0.0,0.0
162.5,40.0,14005.2
113.2,57.0,22568.6
129.3,8.0,36255.3
145.4,112.0,26276.5
136.2,930.0,31809.1
141.6,593.0,45559.1
140.5,1026.5,47719.3
138.5,287.0,51454.4
122.7,318.0,90936.5
137.7,0.0,25715.3
127.9,2.0,12567.8
151.4,397.0,40364.0
122.1,1705.2,101582.0
126.3,1017.6,72560.5
153.0,257.0,55715.2
154.3,396.0,20459.4
145.2,108.7,20273.1
146.0,630.8,32941.8
96.7,138.0,16889.1
155.2,157.4,22389.4
140.6,0.0,0.0
136.9,0.0,37470.8
151.9,207.0,55565.8
153.2,0.0,36029.5
146.5,396.0,40861.8
130.1,17281.0,25682.2
102.2,701.6,81142.2
139.1,286.0,58942.0
133.9,1162.1,67671.7
154.8,75.0,19397.4
91.7,0.0,16763.2
140.0,293.0,33040.2
155.1,449.0,58049.4
148.2,1357.0,47307.7
127.5,473.0,57624.9
132.5,379.0,70573.1
145.6,734.0,67249.1
148.1,163.0,22982.7
156.7,95.0,27533.5
162.4,744.0,53784.4
150.4,0.0,35336.5
140.8,63.0,48409.6
138.3,360.9,30011.3
124.8,444.0,78576.4
154.4,1.0,18648.6
158.9,435.0,50588.7
153.4,257.0,11761.0
109.9,122.5,24958.4
142.4,121.7,23205.3
94.3,23.0,3428.5
145.8,131.0,18779.0
110.8,0.0,0.0
146.4,562.0,41453.0
93.5,480.0,73856.3
131.2,95.9,21564.4
145.7,767.0,75404.4
140.3,314.0,22191.2
131.2,30.0,14660.6
157.8,410.0,29769.8
137.0,1166.0,94789.1
136.5,276.0,37391.5
129.2,13.0,2448.1
118.5,0.0,24523.2
134.3,337.0,53462.0
154.5,439.0,25782.6
171.1,137.0,19595.2
126.6,0.0,25690.0
129.9,38.1,10970.4
166.1,481.0,106291.0
125.7,544.0,69276.2
141.9,0.0,14416.6
142.3,337.0,61115.9
117.8,264.0,45301.6
157.9,230.0,39050.2
123.9,160.0,18783.4
139.7,0.0,28083.1
125.3,122.0,15235.9
152.4,471.8,28921.6
126.0,2034.0,81142.3
143.6,1076.0,94247.2
120.1,520.0,55104.6
112.3,435.0,33025.6
120.5,572.0,19989.6
147.8,167.0,27581.6
135.3,124.0,21040.0
137.4,586.6,39191.8
120.8,0.0,26026.3
142.8,135.8,33599.6
140.0,57.1,8713.8
152.4,2291.0,140091.0
146.9,114.0,53646.0
141.3,4.0,23387.2
98.5,127.0,30820.5
127.8,46.8,7266.4
80.0,0.0,2.4
113.8,233.0,65338.9
144.8,391.0,30098.9
143.6,169.0,45033.0
113.7,689.0,61504.0
112.3,240.0,43695.8
132.9,10.0,83013.6
163.2,136.0,10004.3
136.6,1171.0,107411.0
160.4,87.0,57611.6
142.2,1000.0,104759.0
127.8,0.0,11640.1
124.5,5.0,21460.4
143.6,69.0,11864.6
124.9,304.4,25543.0
148.8,722.0,74449.8
145.9,427.0,16742.8
158.9,593.0,57647.0
122.5,168.1,29875.3
147.0,664.0,56540.3
156.0,54.0,42529.8
167.8,175.8,37551.8
144.7,0.0,16643.0
139.4,1026.0,48300.8
121.5,640.0,46970.0
136.7,6.0,16920.5
135.1,2752.0,212090.0
116.1,22.0,7590.0
132.5,787.0,82920.3
53.0,65.5,13422.2
135.6,748.0,55976.9
142.7,430.0,34906.6
148.6,28.7,55570.2
101.4,100.0,12824.6
155.1,158.0,29328.8
108.9,563.0,121552.0
149.9,821.4,54665.0
150.1,912.0,70735.1
153.4,1135.0,65936.1
128.5,232.6,32488.1
148.4,154.0,35406.0
129.8,842.0,87546.7
116.6,395.4,19225.1
151.6,576.0,49093.2
147.1,335.0,77983.7
111.5,149.0,20607.5
139.2,0.0,21332.1
139.0,0.0,48472.1
109.8,0.0,3602.0
111.1,198.0,64684.9
130.6,683.0,50147.3
142.1,138.0,25138.2
134.2,217.0,49275.0
125.6,164.0,50000.7
154.8,297.0,38100.5
126.1,294.0,37207.6
161.5,431.0,57242.9
143.7,431.0,30131.2
135.3,1.0,12881.3
124.2,9.0,4746.2
123.8,612.0,32158.5
143.9,846.0,51354.2
146.4,172.0,22881.0
124.5,762.8,120692.0
120.9,451.0,54122.9
136.0,549.6,33359.0
147.9,282.0,14904.3
